,clust,correct,position,list_num,subj,sess,serial_pos,hfa_short,hfa_long,ripple_exists_short,ripple_avg_short,ripple_exists_long,ripple_avg_long
10199,0.0,1.0,"[1, 2, 12, 5, 6, 9, 10, 11]",10,R1542J,R1542J-1,11,0.27238801106820754,0.2814921307079617,0.0,0.0,0.0,0.0
10200,0.0,2.0,"[1, 2, 12, 5, 6, 9, 10, 11]",10,R1542J,R1542J-1,12,0.94569796776909,0.6824090530072808,0.0,0.0,0.0,0.0
10201,1.0,1.0,"[4, 3, 7, 1, 9, 2, -999]",11,R1542J,R1542J-1,1,-1.0823867417108886,0.05576120258543353,0.0,0.0,0.0,0.0
10202,1.0,2.0,"[4, 3, 7, 1, 9, 2, -999]",11,R1542J,R1542J-1,3,0.9990883391072147,0.21849299033582076,0.0,0.0,0.0,0.0
10203,1.0,1.0,"[4, 3, 7, 1, 9, 2, -999]",11,R1542J,R1542J-1,4,0.5022271596662564,1.08820696352859,1.0,0.5,1.0,1.0
10204,0.0,2.0,"[4, 3, 7, 1, 9, 2, -999]",11,R1542J,R1542J-1,7,-1.828011486907172,-1.151500873113883,0.0,0.0,0.0,0.0
10205,1.0,2.0,"[4, 3, 7, 1, 9, 2, -999]",11,R1542J,R1542J-1,9,-0.5162605376422892,-0.7027213013390219,0.0,0.0,0.0,0.0
10206,1.0,1.0,"[1, 7, -999, 10, -999, 5, 6, -999, -999, 7]",12,R1542J,R1542J-1,1,0.6362695422392567,1.0462488167939028,0.0,0.0,1.0,1.0
10207,1.0,2.0,"[1, 7, -999, 10, -999, 5, 6, -999, -999, 7]",12,R1542J,R1542J-1,5,0.40624356095960207,0.38686925265460387,0.0,0.0,0.0,0.0
10208,0.0,2.0,"[1, 7, -999, 10, -999, 5, 6, -999, -999, 7]",12,R1542J,R1542J-1,7,0.0899680926428666,-0.13035078321986143,1.0,0.5,1.0,0.5
10209,0.0,1.0,"[6, 10, 7, 4, -999, -999]",1,R1536J,R1536J-1,6,-0.61248350230799,-0.06886055486563812,1.0,0.2,1.0,0.2
10210,1.0,2.0,"[6, 10, 7, 4, -999, -999]",1,R1536J,R1536J-1,7,-0.2709253060355169,-0.32615900196807956,1.0,0.6,1.0,0.6
10211,0.0,2.0,"[6, 10, 7, 4, -999, -999]",1,R1536J,R1536J-1,10,-0.889257747900924,-0.887779739160391,1.0,0.2,1.0,0.2
10212,1.0,2.0,"[11, 3, 1, 2]",2,R1536J,R1536J-1,1,1.381020778613505,1.3047904491187228,1.0,0.4,1.0,0.8
10213,0.0,1.0,"[11, 3, 1, 2]",2,R1536J,R1536J-1,2,1.1010351665962914,0.8186427095000701,0.0,0.0,1.0,0.6
10214,0.0,1.0,"[11, 3, 1, 2]",2,R1536J,R1536J-1,3,-0.9661831374678121,-1.244708277216066,0.0,0.0,1.0,0.2
10215,0.0,1.0,"[11, 3, 1, 2]",2,R1536J,R1536J-1,11,2.4121378899527848,1.56097557943891,1.0,0.2,1.0,0.4
10216,1.0,2.0,"[10, 1, 11]",3,R1536J,R1536J-1,1,-0.9683047790897549,-0.6044002647183363,1.0,0.2,1.0,0.2
10217,0.0,1.0,"[10, 1, 11]",3,R1536J,R1536J-1,10,-0.7685725723942924,0.5404598125613441,1.0,0.6,1.0,0.8
10218,0.0,2.0,"[10, 1, 11]",3,R1536J,R1536J-1,11,-0.7128418220741389,-1.2436848483260317,1.0,0.2,1.0,0.4
10219,0.0,2.0,"[7, 6, 9, 2, 1, 8]",4,R1536J,R1536J-1,1,0.852753729736429,-0.26024308673607466,0.0,0.0,0.0,0.0
10220,1.0,1.0,"[7, 6, 9, 2, 1, 8]",4,R1536J,R1536J-1,2,0.814573447737371,0.2949352108022751,0.0,0.0,0.0,0.0
10221,1.0,2.0,"[7, 6, 9, 2, 1, 8]",4,R1536J,R1536J-1,6,1.314547821557521,1.332417654191483,1.0,0.4,1.0,0.8
10222,0.0,1.0,"[7, 6, 9, 2, 1, 8]",4,R1536J,R1536J-1,8,-0.5983346098760587,-1.7100982547069368,1.0,0.4,1.0,0.6
10223,0.0,1.0,"[7, 6, 9, 2, 1, 8]",4,R1536J,R1536J-1,9,-1.6003815617600636,-0.8048640484943974,0.0,0.0,0.0,0.0
10224,0.0,1.0,"[3, 4, -999, 2, 1, 11, 12]",5,R1536J,R1536J-1,1,1.2572365179007776,1.0010542943206173,1.0,0.4,1.0,0.4
10225,1.0,1.0,"[3, 4, -999, 2, 1, 11, 12]",5,R1536J,R1536J-1,2,0.20020668123133833,0.5341104294132077,1.0,0.4,1.0,0.6
10226,1.0,1.0,"[3, 4, -999, 2, 1, 11, 12]",5,R1536J,R1536J-1,3,0.6032551536055638,0.23657417538281625,1.0,0.2,1.0,0.6
10227,1.0,1.0,"[3, 4, -999, 2, 1, 11, 12]",5,R1536J,R1536J-1,11,-1.1238963967010847,-0.7475323383644663,1.0,0.4,1.0,0.4
10228,0.0,1.0,"[3, 4, -999, 2, 1, 11, 12]",5,R1536J,R1536J-1,12,-0.5447852394653835,-0.35477026522627386,1.0,0.2,1.0,0.4
10229,0.0,1.0,"[1, -999, -999, 12]",7,R1536J,R1536J-1,12,-1.6975353461381106,-1.4581523842384498,0.0,0.0,1.0,0.2
10230,1.0,1.0,"[3, 11, -999, 4, -999]",8,R1536J,R1536J-1,3,1.7916602195402493,1.5376954216962984,1.0,0.8,1.0,1.0
10231,1.0,1.0,"[1, 2, 3, -999]",9,R1536J,R1536J-1,1,0.751174026826103,0.13754685499519007,1.0,0.4,1.0,0.6
10232,0.0,2.0,"[4, 8, 7, 9, 3, 2, 1]",10,R1536J,R1536J-1,1,1.58832921438499,0.05557022200075714,1.0,0.4,1.0,0.4
10233,1.0,1.0,"[4, 8, 7, 9, 3, 2, 1]",10,R1536J,R1536J-1,2,2.8466012636501934,0.8615957903226138,1.0,0.6,1.0,0.6
10234,1.0,1.0,"[4, 8, 7, 9, 3, 2, 1]",10,R1536J,R1536J-1,4,1.1999941609948173,0.04606137421711161,0.0,0.0,0.0,0.0
10235,0.0,2.0,"[4, 8, 7, 9, 3, 2, 1]",10,R1536J,R1536J-1,7,-1.7055774795537413,-1.4046892395230948,0.0,0.0,1.0,0.4
10236,1.0,2.0,"[4, 8, 7, 9, 3, 2, 1]",10,R1536J,R1536J-1,8,2.101650762070238,1.2795253269577227,1.0,0.2,1.0,1.0
10237,0.0,1.0,"[4, 8, 7, 9, 3, 2, 1]",10,R1536J,R1536J-1,9,-0.25280705194535535,-1.0241987551468987,1.0,0.2,1.0,0.2
10238,0.0,1.0,"[-999, -999, 3]",11,R1536J,R1536J-1,3,1.6049579295530325,1.4766264063112005,1.0,0.6,1.0,1.0
10239,1.0,1.0,"[9, 1, -999, 5, -999, 10]",12,R1536J,R1536J-1,9,2.102478710843037,-0.14882008832059562,1.0,0.2,1.0,0.2
10240,0.0,1.0,"[9, 1, -999, 5, -999, 10]",12,R1536J,R1536J-1,10,1.9311642778423328,0.678104709455006,1.0,0.2,1.0,0.4
10241,1.0,1.0,"[1, 7, 11, 2, 5]",1,R1627T,R1627T-0,1,-0.005265730315233735,-0.1030560534982814,0.0,0.0,0.0,0.0
10242,0.0,1.0,"[1, 7, 11, 2, 5]",1,R1627T,R1627T-0,2,0.6997893654306475,0.5774042354675191,1.0,0.5,1.0,0.5
10243,0.0,1.0,"[1, 7, 11, 2, 5]",1,R1627T,R1627T-0,5,-0.7167449124955253,-0.5251642330670064,0.0,0.0,0.0,0.0
10244,0.0,1.0,"[1, 7, 11, 2, 5]",1,R1627T,R1627T-0,7,-0.376416390346545,-0.2568685267949936,0.0,0.0,0.0,0.0
10245,0.0,2.0,"[1, 7, 11, 2, 5]",1,R1627T,R1627T-0,11,0.14236740252678834,0.2198313706305078,0.0,0.0,1.0,0.5
10246,1.0,1.0,"[1, 2, 7, 3, 10, 8]",2,R1627T,R1627T-0,1,0.8639437577225534,0.29464184914527924,0.0,0.0,0.0,0.0
10247,1.0,2.0,"[1, 2, 7, 3, 10, 8]",2,R1627T,R1627T-0,2,-0.7394707385664718,-0.09121093272174315,1.0,0.5,1.0,0.5
10248,1.0,2.0,"[1, 2, 7, 3, 10, 8]",2,R1627T,R1627T-0,3,0.3095381466138791,0.24761733916821008,0.0,0.0,1.0,0.5
10249,0.0,2.0,"[1, 2, 7, 3, 10, 8]",2,R1627T,R1627T-0,7,-0.16293283071506812,-0.1317854966347878,0.0,0.0,0.0,0.0
10250,0.0,1.0,"[1, 2, 7, 3, 10, 8]",2,R1627T,R1627T-0,8,0.022450749667402955,-0.04801951356492805,0.0,0.0,0.0,0.0
10251,0.0,2.0,"[1, 2, 7, 3, 10, 8]",2,R1627T,R1627T-0,10,-0.06033843661551828,0.16172176942718278,0.0,0.0,0.0,0.0
10252,0.0,2.0,"[8, 4, 11, 2, -999, 3, 6]",3,R1627T,R1627T-0,3,0.6898966018026057,0.6739069273879692,0.0,0.0,1.0,1.0
10253,0.0,2.0,"[8, 4, 11, 2, -999, 3, 6]",3,R1627T,R1627T-0,4,0.4301782436956532,0.4863646224004362,0.0,0.0,0.0,0.0
10254,0.0,1.0,"[8, 4, 11, 2, -999, 3, 6]",3,R1627T,R1627T-0,6,0.8292219798588848,0.5900541621477475,1.0,0.5,1.0,0.5
10255,1.0,1.0,"[8, 4, 11, 2, -999, 3, 6]",3,R1627T,R1627T-0,8,0.7193495761179545,0.5177066630449545,1.0,0.5,1.0,0.5
10256,0.0,2.0,"[8, 4, 11, 2, -999, 3, 6]",3,R1627T,R1627T-0,11,0.4292098189447382,0.4960774892320295,1.0,1.0,1.0,1.0
10257,1.0,1.0,"[1, 2, 3, 4, 7, -999, 9, 5, 12, 8]",4,R1627T,R1627T-0,1,0.7487722846865218,0.39016647935669324,0.0,0.0,0.0,0.0
10258,1.0,2.0,"[1, 2, 3, 4, 7, -999, 9, 5, 12, 8]",4,R1627T,R1627T-0,3,1.4041131599386623,0.7188113781107912,1.0,0.5,1.0,0.5
10259,1.0,2.0,"[1, 2, 3, 4, 7, -999, 9, 5, 12, 8]",4,R1627T,R1627T-0,4,1.055041841353503,0.5266987013831239,0.0,0.0,0.0,0.0
10260,1.0,1.0,"[1, 2, 3, 4, 7, -999, 9, 5, 12, 8]",4,R1627T,R1627T-0,5,0.6145671163844183,0.27728901124628214,1.0,0.5,1.0,0.5
10261,0.0,1.0,"[1, 2, 3, 4, 7, -999, 9, 5, 12, 8]",4,R1627T,R1627T-0,8,0.48623609037962184,0.5978368024070388,0.0,0.0,1.0,0.5
10262,0.0,1.0,"[1, 2, 3, 4, 7, -999, 9, 5, 12, 8]",4,R1627T,R1627T-0,9,0.37919456497759596,0.25630551193082607,0.0,0.0,0.0,0.0
10263,0.0,1.0,"[1, 2, 3, 4, 7, -999, 9, 5, 12, 8]",4,R1627T,R1627T-0,12,0.3608929252126657,0.5074700557119782,0.0,0.0,0.0,0.0
10264,1.0,1.0,"[3, 4, 12, -999, 6, 5, 1, -999]",5,R1627T,R1627T-0,3,1.009730282788284,0.7143296850267662,0.0,0.0,0.0,0.0
10265,1.0,2.0,"[3, 4, 12, -999, 6, 5, 1, -999]",5,R1627T,R1627T-0,4,0.8873642046080878,0.19808993464414507,1.0,0.5,1.0,0.5
10266,0.0,2.0,"[3, 4, 12, -999, 6, 5, 1, -999]",5,R1627T,R1627T-0,5,0.6194624851642814,0.3267935047823071,0.0,0.0,0.0,0.0
10267,1.0,2.0,"[3, 4, 12, -999, 6, 5, 1, -999]",5,R1627T,R1627T-0,6,0.9524051412935397,0.8615942319149823,0.0,0.0,0.0,0.0
10268,0.0,1.0,"[7, 8, 4, 12, 5, 1]",6,R1627T,R1627T-0,1,0.429766252674841,0.29377938604723863,0.0,0.0,0.0,0.0
10269,0.0,2.0,"[7, 8, 4, 12, 5, 1]",6,R1627T,R1627T-0,4,0.6970099434649146,0.5354040519424419,0.0,0.0,0.0,0.0
10270,0.0,2.0,"[7, 8, 4, 12, 5, 1]",6,R1627T,R1627T-0,5,0.8489201048669422,0.807910357208614,0.0,0.0,1.0,0.5
10271,1.0,1.0,"[7, 8, 4, 12, 5, 1]",6,R1627T,R1627T-0,7,0.4690827216047341,0.33447642217094614,1.0,0.5,1.0,0.5
10272,1.0,2.0,"[7, 8, 4, 12, 5, 1]",6,R1627T,R1627T-0,8,0.5295140555066045,0.801337256530822,0.0,0.0,0.0,0.0
10273,1.0,1.0,"[7, 8, 4, 12, 5, 1]",6,R1627T,R1627T-0,12,0.5392822918718749,0.41592375569719253,0.0,0.0,0.0,0.0
10274,0.0,2.0,"[5, 12, -999, 7, 1]",7,R1627T,R1627T-0,1,0.1349697415248885,0.3788251702794728,0.0,0.0,0.0,0.0
10275,1.0,1.0,"[5, 12, -999, 7, 1]",7,R1627T,R1627T-0,5,0.040329570706985,0.13590865113877462,0.0,0.0,0.0,0.0
10276,1.0,1.0,"[5, 12, -999, 7, 1]",7,R1627T,R1627T-0,7,-0.3840286500739128,0.20079236426573144,0.0,0.0,0.0,0.0
10277,1.0,1.0,"[12, 11, 3, 1, 2, 9, 8, -999]",8,R1627T,R1627T-0,1,0.63806238322746,0.5676467410977084,1.0,0.5,1.0,0.5
10278,0.0,2.0,"[12, 11, 3, 1, 2, 9, 8, -999]",8,R1627T,R1627T-0,2,0.7157552882318642,0.8633864643895055,0.0,0.0,0.0,0.0
10279,0.0,2.0,"[12, 11, 3, 1, 2, 9, 8, -999]",8,R1627T,R1627T-0,3,0.36688970581883085,0.3567895889054534,0.0,0.0,0.0,0.0
10280,0.0,2.0,"[12, 11, 3, 1, 2, 9, 8, -999]",8,R1627T,R1627T-0,11,0.7254420362730073,0.040206454175668704,0.0,0.0,0.0,0.0
10281,1.0,1.0,"[12, 11, 3, 1, 2, 9, 8, -999]",8,R1627T,R1627T-0,12,0.8578887301407288,0.6763065289331064,0.0,0.0,0.0,0.0
10282,0.0,1.0,"[11, 2, 7, 3, -999, 1, 5, 6]",9,R1627T,R1627T-0,1,0.9211246096840473,0.8102719238599893,0.0,0.0,0.0,0.0
10283,0.0,2.0,"[11, 2, 7, 3, -999, 1, 5, 6]",9,R1627T,R1627T-0,2,0.867365133333498,0.73565300503868,0.0,0.0,0.0,0.0
10284,1.0,1.0,"[11, 2, 7, 3, -999, 1, 5, 6]",9,R1627T,R1627T-0,5,0.5790381961528752,0.48571703652945847,1.0,0.5,1.0,0.5
10285,0.0,2.0,"[11, 2, 7, 3, -999, 1, 5, 6]",9,R1627T,R1627T-0,6,0.877147405469918,0.6990367249535184,1.0,0.5,1.0,0.5
10286,1.0,1.0,"[11, 2, 7, 3, -999, 1, 5, 6]",9,R1627T,R1627T-0,7,0.7731049797566877,0.8073134083864026,0.0,0.0,0.0,0.0
10287,1.0,1.0,"[11, 2, 7, 3, -999, 1, 5, 6]",9,R1627T,R1627T-0,11,0.6903554868195633,0.6402902144751432,1.0,1.0,1.0,1.0
10288,1.0,1.0,"[1, 8, 2, 4, 12, -999, 10, 5]",10,R1627T,R1627T-0,1,1.4128927641991562,1.2401218357526969,1.0,0.5,1.0,0.5
10289,0.0,1.0,"[1, 8, 2, 4, 12, -999, 10, 5]",10,R1627T,R1627T-0,2,1.2054266704173582,1.2174700909652825,1.0,0.5,1.0,0.5
10290,1.0,2.0,"[1, 8, 2, 4, 12, -999, 10, 5]",10,R1627T,R1627T-0,4,1.1531636198961603,1.406767759069476,0.0,0.0,0.0,0.0
10291,0.0,2.0,"[1, 8, 2, 4, 12, -999, 10, 5]",10,R1627T,R1627T-0,5,0.3200683779876495,0.46939211128381303,0.0,0.0,0.0,0.0
10292,1.0,2.0,"[1, 8, 2, 4, 12, -999, 10, 5]",10,R1627T,R1627T-0,8,0.42986822103411537,0.8144455712843321,0.0,0.0,1.0,0.5
10293,1.0,1.0,"[1, 8, 2, 4, 12, -999, 10, 5]",10,R1627T,R1627T-0,10,0.7682291580401115,0.6919948342685225,0.0,0.0,0.0,0.0
10294,0.0,1.0,"[-999, 7, 8, 4, 5, 12, 6, 1]",11,R1627T,R1627T-0,1,-2.295134711179429,-2.440611449619378,0.0,0.0,1.0,0.5
10295,1.0,2.0,"[-999, 7, 8, 4, 5, 12, 6, 1]",11,R1627T,R1627T-0,5,-2.360928412042983,-2.1086520646087856,0.0,0.0,0.0,0.0
10296,0.0,1.0,"[-999, 7, 8, 4, 5, 12, 6, 1]",11,R1627T,R1627T-0,6,-2.656951823977618,-2.3367213263783255,0.0,0.0,0.0,0.0
10297,1.0,1.0,"[-999, 7, 8, 4, 5, 12, 6, 1]",11,R1627T,R1627T-0,7,-1.013108356219329,-1.4747329588864566,1.0,0.5,1.0,0.5
10298,1.0,1.0,"[-999, 7, 8, 4, 5, 12, 6, 1]",11,R1627T,R1627T-0,8,-2.6230305793694373,-1.8978892051418499,0.0,0.0,0.0,0.0
10299,1.0,2.0,"[-999, 7, 8, 4, 5, 12, 6, 1]",11,R1627T,R1627T-0,12,-2.6904740436127264,-2.4465968453957414,0.0,0.0,0.0,0.0
10300,1.0,1.0,"[9, 1, -999]",12,R1627T,R1627T-0,9,-1.4730764083942356,-1.8359180128999348,1.0,0.5,1.0,0.5
10301,0.0,1.0,"[1, 3, 2]",1,R1627T,R1627T-1,1,-0.3072932731679245,-0.5367151562670357,0.0,0.0,0.0,0.0
10302,0.0,1.0,"[1, 3, 2]",1,R1627T,R1627T-1,2,-0.42854107286710186,0.32958944838712956,0.0,0.0,1.0,0.5
10303,1.0,1.0,"[9, 10, 1, 8, -999, -999]",2,R1627T,R1627T-1,1,-0.9423718603663703,-0.4328152323706096,0.0,0.0,0.0,0.0
10304,1.0,1.0,"[9, 10, 1, 8, -999, -999]",2,R1627T,R1627T-1,9,-0.2289735859269933,-0.33919131049152096,0.0,0.0,0.0,0.0
10305,0.0,2.0,"[9, 10, 1, 8, -999, -999]",2,R1627T,R1627T-1,10,-1.5315968456363915,-0.825561876564527,0.0,0.0,0.0,0.0
10306,1.0,1.0,"[3, 7, 1, 2, -999]",3,R1627T,R1627T-1,1,1.8342978966875298,1.0270367520653754,0.0,0.0,0.0,0.0
10307,0.0,1.0,"[3, 7, 1, 2, -999]",3,R1627T,R1627T-1,3,-0.2972683012949314,-0.2884245585390212,0.0,0.0,0.0,0.0
10308,1.0,1.0,"[3, 7, 1, 2, -999]",3,R1627T,R1627T-1,7,0.437380659079338,0.24239574823097207,0.0,0.0,0.0,0.0
10309,1.0,1.0,"[1, 2, 5, 7]",5,R1627T,R1627T-1,1,1.642188774679382,2.0701673836430117,1.0,0.5,1.0,0.5
10310,0.0,2.0,"[1, 2, 5, 7]",5,R1627T,R1627T-1,2,0.9067285411240231,-0.4486135936381386,0.0,0.0,0.0,0.0
10311,0.0,2.0,"[1, 2, 5, 7]",5,R1627T,R1627T-1,5,-0.047196350820961595,-0.009727758183847834,0.0,0.0,1.0,0.5
10312,0.0,2.0,"[1, 2, 5, 7]",5,R1627T,R1627T-1,7,-0.8657384144417016,1.8301473475542007,0.0,0.0,0.0,0.0
10313,1.0,1.0,"[12, 1, 2, -999]",6,R1627T,R1627T-1,1,-1.3471657537252537,-0.08519270329648077,0.0,0.0,0.0,0.0
10314,0.0,1.0,"[12, 1, 2, -999]",6,R1627T,R1627T-1,12,-1.7432908448056768,-1.984399807889852,0.0,0.0,0.0,0.0
10315,0.0,1.0,"[-999, -999, -999, 5, 10]",1,R1635T,R1635T-2,5,1.2564935647450468,2.9639168439151513,0.0,0.0,0.0,0.0
10316,0.0,1.0,"[-999, -999, -999, 5, 10]",1,R1635T,R1635T-2,10,-0.3281654730953101,1.2565507486193286,0.0,0.0,0.0,0.0
10317,1.0,1.0,"[1, -999, 5, 9, 6]",2,R1635T,R1635T-2,5,-0.8606709356531405,1.6624781215921025,0.0,0.0,0.0,0.0
10318,0.0,2.0,"[1, -999, 5, 9, 6]",2,R1635T,R1635T-2,6,0.99894749057685,-0.057140413653762503,0.0,0.0,0.0,0.0
10319,1.0,2.0,"[1, -999, 5, 9, 6]",2,R1635T,R1635T-2,9,2.8233703396054737,1.8984095758723378,0.0,0.0,0.0,0.0
10320,0.0,1.0,"[9, 10, 11, -999, -999, 5, 2]",3,R1635T,R1635T-2,2,1.3328564497038378,1.0399219638176578,0.0,0.0,0.0,0.0
10321,0.0,1.0,"[9, 10, 11, -999, -999, 5, 2]",3,R1635T,R1635T-2,5,-1.3370680035819418,-1.7713496771534778,0.0,0.0,0.0,0.0
10322,1.0,1.0,"[9, 10, 11, -999, -999, 5, 2]",3,R1635T,R1635T-2,9,1.5074638767083495,2.2270771292929927,1.0,1.0,1.0,1.0
10323,0.0,1.0,"[12, 2, 8, 7, 3, -999, 9]",4,R1635T,R1635T-2,2,-1.2922049455123954,-0.1437479068683242,0.0,0.0,0.0,0.0
10324,1.0,2.0,"[12, 2, 8, 7, 3, -999, 9]",4,R1635T,R1635T-2,7,3.0684162466731726,3.0581324273415422,1.0,1.0,1.0,1.0
10325,1.0,1.0,"[12, 2, 8, 7, 3, -999, 9]",4,R1635T,R1635T-2,8,-2.0740917060590323,-0.45121011983712567,0.0,0.0,0.0,0.0
10326,0.0,1.0,"[12, 2, 8, 7, 3, -999, 9]",4,R1635T,R1635T-2,9,2.2166108913261824,-0.029336570579918453,0.0,0.0,0.0,0.0
10327,1.0,1.0,"[12, 2, 8, 7, 3, -999, 9]",4,R1635T,R1635T-2,12,2.480919840397318,1.3660232194637942,1.0,1.0,1.0,1.0
10328,1.0,1.0,"[5, 11, 3, 1, 8, 2, 4]",5,R1635T,R1635T-2,1,2.5015425392675112,1.4501215904025753,0.0,0.0,0.0,0.0
10329,0.0,1.0,"[5, 11, 3, 1, 8, 2, 4]",5,R1635T,R1635T-2,2,-0.9903429276587178,-1.287641949265398,0.0,0.0,0.0,0.0
10330,0.0,1.0,"[5, 11, 3, 1, 8, 2, 4]",5,R1635T,R1635T-2,3,1.6183507061753049,0.3816381950057033,0.0,0.0,0.0,0.0
10331,0.0,1.0,"[5, 11, 3, 1, 8, 2, 4]",5,R1635T,R1635T-2,4,-0.5814836027998894,-0.7290213311388449,0.0,0.0,0.0,0.0
10332,1.0,1.0,"[5, 11, 3, 1, 8, 2, 4]",5,R1635T,R1635T-2,5,-1.4642876209860858,-1.4455136114305176,0.0,0.0,0.0,0.0
10333,1.0,1.0,"[5, 11, 3, 1, 8, 2, 4]",5,R1635T,R1635T-2,8,-0.658023652373218,-1.5244164294481575,0.0,0.0,0.0,0.0
10334,0.0,2.0,"[5, 11, 3, 1, 8, 2, 4]",5,R1635T,R1635T-2,11,-1.068252115760614,-1.529739883527991,0.0,0.0,0.0,0.0
10335,1.0,1.0,"[3, 4, 7, -999, -999, 11]",6,R1635T,R1635T-2,3,0.4804060561619642,-0.9460651766024941,0.0,0.0,0.0,0.0
10336,1.0,2.0,"[3, 4, 7, -999, -999, 11]",6,R1635T,R1635T-2,4,-0.6051463509533648,-0.7107650675614721,0.0,0.0,0.0,0.0
10337,0.0,1.0,"[3, 4, 7, -999, -999, 11]",6,R1635T,R1635T-2,11,-1.2270786065819823,-1.2439017665136365,0.0,0.0,1.0,1.0
10338,1.0,1.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,1,0.06045717503949705,1.1518852628930736,0.0,0.0,0.0,0.0
10339,0.0,2.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,2,0.8226571680915394,-0.24974227233732496,0.0,0.0,0.0,0.0
10340,0.0,1.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,3,-0.04099366234459941,-0.20761578116685925,1.0,1.0,1.0,1.0
10341,1.0,2.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,4,1.2272931847915987,1.4117739678756318,0.0,0.0,0.0,0.0
10342,1.0,1.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,5,3.8126512361353457,0.5834663813993138,0.0,0.0,0.0,0.0
10343,1.0,1.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,8,4.33160966223755,1.5161985232603876,1.0,1.0,1.0,1.0
10344,0.0,1.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,9,-1.2732395385742699,0.4982155398785627,0.0,0.0,0.0,0.0
10345,0.0,1.0,"[1, 2, 5, 9, 4, 8, 3, 6, -999, 12]",7,R1635T,R1635T-2,12,0.566522891251515,-1.2855059307883088,1.0,1.0,1.0,1.0
10346,0.0,2.0,"[6, 5, 12, -999, -999]",8,R1635T,R1635T-2,5,1.415422105464151,1.0971491751168343,0.0,0.0,0.0,0.0
10347,1.0,1.0,"[6, 5, 12, -999, -999]",8,R1635T,R1635T-2,6,1.0674667007829584,0.46096435139686187,0.0,0.0,1.0,1.0
10348,1.0,2.0,"[8, 4, 3, -999, 11, 12, 6, 5, -999]",9,R1635T,R1635T-2,4,-1.8852764494752245,-1.5884845326019312,0.0,0.0,0.0,0.0
10349,1.0,1.0,"[8, 4, 3, -999, 11, 12, 6, 5, -999]",9,R1635T,R1635T-2,6,-3.2838696455565715,-2.179850168527232,0.0,0.0,0.0,0.0
10350,1.0,1.0,"[8, 4, 3, -999, 11, 12, 6, 5, -999]",9,R1635T,R1635T-2,8,-1.0016582823777829,-1.0013666398324477,0.0,0.0,0.0,0.0
10351,1.0,1.0,"[8, 4, 3, -999, 11, 12, 6, 5, -999]",9,R1635T,R1635T-2,11,1.013405119342187,0.26564908858111425,0.0,0.0,0.0,0.0
10352,0.0,2.0,"[8, 4, 3, -999, 11, 12, 6, 5, -999]",9,R1635T,R1635T-2,12,-2.977534483722407,-0.7939456066478715,0.0,0.0,0.0,0.0
10353,1.0,1.0,"[12, -999, 7, 8, 3, 4, 6, -999]",10,R1635T,R1635T-2,3,-1.378434310649111,-1.6356004067562189,0.0,0.0,0.0,0.0
10354,0.0,2.0,"[12, -999, 7, 8, 3, 4, 6, -999]",10,R1635T,R1635T-2,4,1.87036060728122,-0.17606049084413744,0.0,0.0,0.0,0.0
10355,1.0,1.0,"[12, -999, 7, 8, 3, 4, 6, -999]",10,R1635T,R1635T-2,7,-3.5569409881190195,-0.4745082507608043,0.0,0.0,1.0,1.0
10356,1.0,2.0,"[12, -999, 7, 8, 3, 4, 6, -999]",10,R1635T,R1635T-2,8,-0.8579742132835263,-1.2068178524512096,0.0,0.0,0.0,0.0
10357,0.0,1.0,"[10, 7]",11,R1635T,R1635T-2,7,0.3097248829287098,-1.3155641103293134,0.0,0.0,0.0,0.0
10358,0.0,1.0,"[10, 7]",11,R1635T,R1635T-2,10,1.3604473844714622,1.3918459380140646,0.0,0.0,0.0,0.0
10359,1.0,1.0,"[1, -999, 9, 10, 5, -999]",12,R1635T,R1635T-2,9,0.16471786978403977,-0.1913237605441654,0.0,0.0,0.0,0.0
10360,0.0,2.0,"[1, -999, 9, 10, 5, -999]",12,R1635T,R1635T-2,10,1.5071457591884214,0.4574115483228061,0.0,0.0,0.0,0.0
10361,0.0,1.0,"[9, 6, 12, 11, 10, 4]",2,R1635T,R1635T-1,4,-2.3125597745187187,-1.688555725053829,0.0,0.0,0.0,0.0
10362,1.0,1.0,"[9, 6, 12, 11, 10, 4]",2,R1635T,R1635T-1,6,-0.6654665101385502,-1.7027173732073106,0.0,0.0,1.0,0.5
10363,0.0,1.0,"[9, 6, 12, 11, 10, 4]",2,R1635T,R1635T-1,9,-0.6645415337428732,-0.859544734137329,0.0,0.0,1.0,0.5
10364,0.0,1.0,"[9, 6, 12, 11, 10, 4]",2,R1635T,R1635T-1,10,-3.061868498773448,-1.6852664246742393,0.0,0.0,0.0,0.0
